owner_obf,member_obf,signature,kind,param_index,namespace,name
lu,b,b(fh<?> arg0),method,0,Searge,arg0
lu,b,b(fh<?> arg0),method,0,Spigot,arg0
lu,a,a(ls arg0),method,0,混淆的,arg0
lu,a,a(ls arg0),method,0,Searge,arg0
lu,b,b(ls arg0),method,0,混淆的,arg0
lu,b,b(ls arg0),method,0,Searge,arg0
lu,b,b(ls arg0),method,0,Spigot,arg0
lu,c,c(ls arg0),method,0,混淆的,arg0
lu,c,c(ls arg0),method,0,Searge,arg0
lu,e,e(ls arg0),method,0,混淆的,arg0
lu,e,e(ls arg0),method,0,Searge,arg0
lu,b,b(List<zj> arg0),method,0,混淆的,arg0
lu,b,b(List<zj> arg0),method,0,Searge,arg0
lu,b,b(List<zj> arg0),method,0,Spigot,arg0
lu,d,d(ls arg0),method,0,混淆的,arg0
lu,d,d(ls arg0),method,0,Searge,arg0
lu,d,d(ls arg0),method,0,Spigot,arg0
lu,a,a(int arg0),method,0,混淆的,arg0
lu,a,a(int arg0),method,0,Searge,arg0
lv,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
lv,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
lv,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
lv,a,a(ls arg0),method,0,混淆的,arg0
lv,a,a(ls arg0),method,0,Searge,arg0
lv,b,b(ls arg0),method,0,混淆的,arg0
lv,b,b(ls arg0),method,0,Searge,arg0
lv,a,a(boolean arg0),method,0,混淆的,arg0
lv,a,a(boolean arg0),method,0,Searge,arg0
lv,c,c(ls arg0),method,0,混淆的,arg0
lv,c,c(ls arg0),method,0,Searge,arg0
lv,c,c(ls arg0),method,0,Spigot,arg0
lv,a,"a(int arg0, int arg1, int arg2)",method,0,混淆的,arg0
lv,a,"a(int arg0, int arg1, int arg2)",method,1,混淆的,arg1
lv,a,"a(int arg0, int arg1, int arg2)",method,2,混淆的,arg2
lv,a,"a(int arg0, int arg1, int arg2)",method,0,Searge,arg0
lv,a,"a(int arg0, int arg1, int arg2)",method,1,Searge,arg1
lv,a,"a(int arg0, int arg1, int arg2)",method,2,Searge,arg2
lv,a,a(fh<?> arg0),method,0,混淆的,arg0
lv,a,a(fh<?> arg0),method,0,Searge,arg0
lv,a,a(apv arg0),method,0,混淆的,arg0
lv,a,a(apv arg0),method,0,Searge,arg0
lv,d,d(ls arg0),method,0,混淆的,arg0
lv,d,d(ls arg0),method,0,Searge,arg0
lv,a,a(com.google.common.base.Predicate<ls> arg0),method,0,混淆的,arg0
lv,a,a(com.google.common.base.Predicate<ls> arg0),method,0,Searge,arg0
lv,a,"a(double arg0, com.google.common.base.Predicate<ls> arg1)",method,0,混淆的,arg0
lv,a,"a(double arg0, com.google.common.base.Predicate<ls> arg1)",method,1,混淆的,arg1
lv,a,"a(double arg0, com.google.common.base.Predicate<ls> arg1)",method,0,Searge,arg0
lv,a,"a(double arg0, com.google.common.base.Predicate<ls> arg1)",method,1,Searge,arg1
lw$1,a,a(ls arg0),method,0,混淆的,arg0
lw$1,a,a(ls arg0),method,0,Searge,arg0
lw$2,a,a(ls arg0),method,0,混淆的,arg0
lw$2,a,a(ls arg0),method,0,Searge,arg0
lw$3,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
lw$3,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
lw$4,<init>,(arg0),constructor,0,混淆的,arg0
lw$4,a,"a(lv arg0, lv arg1)",method,0,混淆的,arg0
lw$4,a,"a(lv arg0, lv arg1)",method,1,混淆的,arg1
lw$4,a,"a(lv arg0, lv arg1)",method,0,Searge,arg0
lw$4,a,"a(lv arg0, lv arg1)",method,1,Searge,arg1
lw$5,<init>,(arg0),constructor,0,混淆的,arg0
lw$5,a,"a(lv arg0, lv arg1)",method,0,混淆的,arg0
lw$5,a,"a(lv arg0, lv arg1)",method,1,混淆的,arg1
lw$5,a,"a(lv arg0, lv arg1)",method,0,Searge,arg0
lw$5,a,"a(lv arg0, lv arg1)",method,1,Searge,arg1
lw,<init>,(arg0),constructor,0,混淆的,arg0
lw,a,"a(int arg0, int arg1)",method,0,混淆的,arg0
lw,a,"a(int arg0, int arg1)",method,1,混淆的,arg1
lw,a,"a(int arg0, int arg1)",method,0,Searge,arg0
lw,a,"a(int arg0, int arg1)",method,1,Searge,arg1
lw,b,"b(int arg0, int arg1)",method,0,混淆的,arg0
lw,b,"b(int arg0, int arg1)",method,1,混淆的,arg1
lw,b,"b(int arg0, int arg1)",method,0,Searge,arg0
lw,b,"b(int arg0, int arg1)",method,1,Searge,arg1
lw,b,"b(int arg0, int arg1)",method,0,Spigot,arg0
lw,b,"b(int arg0, int arg1)",method,1,Spigot,arg1
lw,c,"c(int arg0, int arg1)",method,0,混淆的,arg0
lw,c,"c(int arg0, int arg1)",method,1,混淆的,arg1
lw,c,"c(int arg0, int arg1)",method,0,Searge,arg0
lw,c,"c(int arg0, int arg1)",method,1,Searge,arg1
lw,a,a(cl arg0),method,0,混淆的,arg0
lw,a,a(cl arg0),method,0,Searge,arg0
lw,a,a(cl arg0),method,0,Spigot,arg0
lw,a,a(ls arg0),method,0,混淆的,arg0
lw,a,a(ls arg0),method,0,Searge,arg0
lw,a,a(ls arg0),method,0,Spigot,arg0
lw,b,b(ls arg0),method,0,混淆的,arg0
lw,b,b(ls arg0),method,0,Searge,arg0
lw,b,b(ls arg0),method,0,Spigot,arg0
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,0,混淆的,arg0
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,1,混淆的,arg1
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,2,混淆的,arg2
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,3,混淆的,arg3
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,4,混淆的,arg4
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,0,Searge,arg0
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,1,Searge,arg1
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,2,Searge,arg2
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,3,Searge,arg3
lw,a,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",method,4,Searge,arg4
lw,c,c(ls arg0),method,0,混淆的,arg0
lw,c,c(ls arg0),method,0,Searge,arg0
lw,c,c(ls arg0),method,0,Spigot,arg0
lw,a,"a(ls arg0, int arg1, int arg2)",method,0,混淆的,arg0
lw,a,"a(ls arg0, int arg1, int arg2)",method,1,混淆的,arg1
lw,a,"a(ls arg0, int arg1, int arg2)",method,2,混淆的,arg2
lw,a,"a(ls arg0, int arg1, int arg2)",method,0,Searge,arg0
lw,a,"a(ls arg0, int arg1, int arg2)",method,1,Searge,arg1
lw,a,"a(ls arg0, int arg1, int arg2)",method,2,Searge,arg2
lw,a,a(int arg0),method,0,混淆的,arg0
lw,a,a(int arg0),method,0,Searge,arg0
lw,b,b(int arg0),method,0,混淆的,arg0
lw,b,b(int arg0),method,0,Searge,arg0
lw,b,b(int arg0),method,0,Spigot,arg0
lw,d,"d(int arg0, int arg1)",method,0,混淆的,arg0
lw,d,"d(int arg0, int arg1)",method,1,混淆的,arg1
lw,d,"d(int arg0, int arg1)",method,0,Searge,arg0
lw,d,"d(int arg0, int arg1)",method,1,Searge,arg1
lw,a,a(lv arg0),method,0,混淆的,arg0
lw,a,a(lv arg0),method,0,Searge,arg0
lw,b,b(lv arg0),method,0,混淆的,arg0
lw,b,b(lv arg0),method,0,Searge,arg0
lz,<init>,(arg0),constructor,0,混淆的,arg0
lz,channelRead,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",method,0,混淆的,arg0
lz,channelRead,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",method,1,混淆的,arg1
lz,channelRead,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",method,0,Searge,arg0
lz,channelRead,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",method,1,Searge,arg1
lz,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,0,混淆的,arg0
lz,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,1,混淆的,arg1
lz,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,0,Searge,arg0
lz,a,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",method,1,Searge,arg1
lz,a,a(String arg0),method,0,混淆的,arg0
lz,a,a(String arg0),method,0,Searge,arg0
m,a,"a(n arg0, String arg1)",method,0,混淆的,arg0
m,a,"a(n arg0, String arg1)",method,1,混淆的,arg1
m,a,"a(n arg0, String arg1)",method,0,Searge,arg0
m,a,"a(n arg0, String arg1)",method,1,Searge,arg1
m,a,"a(n arg0, String arg1, cl arg2)",method,0,混淆的,arg0
m,a,"a(n arg0, String arg1, cl arg2)",method,1,混淆的,arg1
m,a,"a(n arg0, String arg1, cl arg2)",method,2,混淆的,arg2
m,a,"a(n arg0, String arg1, cl arg2)",method,0,Searge,arg0
m,a,"a(n arg0, String arg1, cl arg2)",method,1,Searge,arg1
m,a,"a(n arg0, String arg1, cl arg2)",method,2,Searge,arg2
m,a,a(n arg0),method,0,混淆的,arg0
m,a,a(n arg0),method,0,Searge,arg0
mb$4,<init>,(arg0),constructor,0,混淆的,arg0
mb$4,initChannel,initChannel(io.netty.channel.Channel arg0),method,0,混淆的,arg0
mb$4,initChannel,initChannel(io.netty.channel.Channel arg0),method,0,Searge,arg0
mb$6,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mb$6,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mb$7,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
mb$7,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
mb$7,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
mb$7,operationComplete,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),method,0,混淆的,arg0
mb$7,operationComplete,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),method,0,Searge,arg0
mb,<init>,(arg0),constructor,0,混淆的,arg0
mb,a,"a(InetAddress arg0, int arg1)",method,0,混淆的,arg0
mb,a,"a(InetAddress arg0, int arg1)",method,1,混淆的,arg1
mb,a,"a(InetAddress arg0, int arg1)",method,0,Searge,arg0
mb,a,"a(InetAddress arg0, int arg1)",method,1,Searge,arg1
mc$1,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mc$1,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mc$1,operationComplete,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),method,0,混淆的,arg0
mc$1,operationComplete,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),method,0,Searge,arg0
mc$2,<init>,(arg0),constructor,0,混淆的,arg0
mc$3,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mc$3,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mc,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
mc,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
mc,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
mc,c,c(String arg0),method,0,混淆的,arg0
mc,c,c(String arg0),method,0,Searge,arg0
mc,c,c(String arg0),method,0,Spigot,arg0
mc,a,a(ja arg0),method,0,混淆的,arg0
mc,a,a(ja arg0),method,0,Searge,arg0
mc,b,b(iu arg0),method,0,混淆的,arg0
mc,b,b(iu arg0),method,0,Searge,arg0
mc,b,b(iv arg0),method,0,混淆的,arg0
mc,b,b(iv arg0),method,0,Searge,arg0
mc,a,a(iv arg0),method,0,混淆的,arg0
mc,a,a(iv arg0),method,0,Searge,arg0
mc,a,a(ii arg0),method,0,混淆的,arg0
mc,a,a(ii arg0),method,0,Searge,arg0
mc,a,a(iu arg0),method,0,混淆的,arg0
mc,a,a(iu arg0),method,0,Searge,arg0
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,0,混淆的,arg0
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,1,混淆的,arg1
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,2,混淆的,arg2
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,3,混淆的,arg3
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,4,混淆的,arg4
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,0,Searge,arg0
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,1,Searge,arg1
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,2,Searge,arg2
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,3,Searge,arg3
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",method,4,Searge,arg4
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,0,混淆的,arg0
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,1,混淆的,arg1
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,2,混淆的,arg2
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,3,混淆的,arg3
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,4,混淆的,arg4
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,5,混淆的,arg5
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,0,Searge,arg0
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,1,Searge,arg1
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,2,Searge,arg2
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,3,Searge,arg3
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,4,Searge,arg4
mc,a,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",method,5,Searge,arg5
mc,a,a(iy arg0),method,0,混淆的,arg0
mc,a,a(iy arg0),method,0,Searge,arg0
mc,a,a(jh arg0),method,0,混淆的,arg0
mc,a,a(jh arg0),method,0,Searge,arg0
mc,a,a(ji arg0),method,0,混淆的,arg0
mc,a,a(ji arg0),method,0,Searge,arg0
mc,a,a(jg arg0),method,0,混淆的,arg0
mc,a,a(jg arg0),method,0,Searge,arg0
mc,a,a(jb arg0),method,0,混淆的,arg0
mc,a,a(jb arg0),method,0,Searge,arg0
mc,a,a(iw arg0),method,0,混淆的,arg0
mc,a,a(iw arg0),method,0,Searge,arg0
mc,a,a(ew arg0),method,0,混淆的,arg0
mc,a,a(ew arg0),method,0,Searge,arg0
mc,a,a(fh<?> arg0),method,0,混淆的,arg0
mc,a,a(fh<?> arg0),method,0,Searge,arg0
mc,a,a(fh<?> arg0),method,0,Spigot,arg0
mc,a,a(jc arg0),method,0,混淆的,arg0
mc,a,a(jc arg0),method,0,Searge,arg0
mc,a,a(ik arg0),method,0,混淆的,arg0
mc,a,a(ik arg0),method,0,Searge,arg0
mc,d,d(String arg0),method,0,混淆的,arg0
mc,d,d(String arg0),method,0,Searge,arg0
mc,d,d(String arg0),method,0,Spigot,arg0
mc,a,a(jf arg0),method,0,混淆的,arg0
mc,a,a(jf arg0),method,0,Searge,arg0
mc,a,a(iz arg0),method,0,混淆的,arg0
mc,a,a(iz arg0),method,0,Searge,arg0
mc,a,a(is arg0),method,0,混淆的,arg0
mc,a,a(is arg0),method,0,Searge,arg0
mc,a,a(il arg0),method,0,混淆的,arg0
mc,a,a(il arg0),method,0,Searge,arg0
mc,a,a(iq arg0),method,0,混淆的,arg0
mc,a,a(iq arg0),method,0,Searge,arg0
mc,a,a(ip arg0),method,0,混淆的,arg0
mc,a,a(ip arg0),method,0,Searge,arg0
mc,a,a(io arg0),method,0,混淆的,arg0
mc,a,a(io arg0),method,0,Searge,arg0
mc,a,a(jd arg0),method,0,混淆的,arg0
mc,a,a(jd arg0),method,0,Searge,arg0
mc,a,a(in arg0),method,0,混淆的,arg0
mc,a,a(in arg0),method,0,Searge,arg0
mc,a,a(je arg0),method,0,混淆的,arg0
mc,a,a(je arg0),method,0,Searge,arg0
mc,a,a(it arg0),method,0,混淆的,arg0
mc,a,a(it arg0),method,0,Searge,arg0
mc,a,a(ix arg0),method,0,混淆的,arg0
mc,a,a(ix arg0),method,0,Searge,arg0
mc,a,a(ij arg0),method,0,混淆的,arg0
mc,a,a(ij arg0),method,0,Searge,arg0
mc,a,a(im arg0),method,0,混淆的,arg0
mc,a,a(im arg0),method,0,Searge,arg0
mc,a,a(ir arg0),method,0,混淆的,arg0
mc,a,a(ir arg0),method,0,Searge,arg0
md,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
md,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
md,a,a(jk arg0),method,0,混淆的,arg0
md,a,a(jk arg0),method,0,Searge,arg0
md,a,a(ew arg0),method,0,混淆的,arg0
md,a,a(ew arg0),method,0,Searge,arg0
me$1,<init>,(arg0),constructor,0,混淆的,arg0
me$1,a,a(io.netty.channel.ChannelFuture arg0),method,0,混淆的,arg0
me$1,a,a(io.netty.channel.ChannelFuture arg0),method,0,Searge,arg0
me$2,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
me$2,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
me,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
me,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
me,a,a(String arg0),method,0,混淆的,arg0
me,a,a(String arg0),method,0,Searge,arg0
me,a,a(String arg0),method,0,Spigot,arg0
me,a,a(ew arg0),method,0,混淆的,arg0
me,a,a(ew arg0),method,0,Searge,arg0
me,a,a(jt arg0),method,0,混淆的,arg0
me,a,a(jt arg0),method,0,Searge,arg0
me,a,a(ju arg0),method,0,混淆的,arg0
me,a,a(ju arg0),method,0,Searge,arg0
me,a,a(com.mojang.authlib.GameProfile arg0),method,0,混淆的,arg0
me,a,a(com.mojang.authlib.GameProfile arg0),method,0,Searge,arg0
mf,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mf,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mf,a,a(ew arg0),method,0,混淆的,arg0
mf,a,a(ew arg0),method,0,Searge,arg0
mf,a,a(kd arg0),method,0,混淆的,arg0
mf,a,a(kd arg0),method,0,Searge,arg0
mf,a,a(kc arg0),method,0,混淆的,arg0
mf,a,a(kc arg0),method,0,Searge,arg0
mi,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,0,混淆的,arg0
mi,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,1,混淆的,arg1
mi,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,2,混淆的,arg2
mi,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,3,混淆的,arg3
mi,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,4,混淆的,arg4
mi,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mi,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mi,a,a(com.google.gson.JsonObject arg0),method,0,混淆的,arg0
mi,a,a(com.google.gson.JsonObject arg0),method,0,Searge,arg0
mj$1,<init>,(arg0),constructor,0,混淆的,arg0
mj$1,onProfileLookupSucceeded,onProfileLookupSucceeded(com.mojang.authlib.GameProfile arg0),method,0,混淆的,arg0
mj$1,onProfileLookupSucceeded,onProfileLookupSucceeded(com.mojang.authlib.GameProfile arg0),method,0,Searge,arg0
mj$1,onProfileLookupFailed,"onProfileLookupFailed(com.mojang.authlib.GameProfile arg0, Exception arg1)",method,0,混淆的,arg0
mj$1,onProfileLookupFailed,"onProfileLookupFailed(com.mojang.authlib.GameProfile arg0, Exception arg1)",method,1,混淆的,arg1
mj$1,onProfileLookupFailed,"onProfileLookupFailed(com.mojang.authlib.GameProfile arg0, Exception arg1)",method,0,Searge,arg0
mj$1,onProfileLookupFailed,"onProfileLookupFailed(com.mojang.authlib.GameProfile arg0, Exception arg1)",method,1,Searge,arg1
mj$a,<init>,"(arg0, arg1, arg2)",constructor,0,混淆的,arg0
mj$a,<init>,"(arg0, arg1, arg2)",constructor,1,混淆的,arg1
mj$a,<init>,"(arg0, arg1, arg2)",constructor,2,混淆的,arg2
mj$b,<init>,(arg0),constructor,0,混淆的,arg0
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,0,混淆的,arg0
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,1,混淆的,arg1
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,2,混淆的,arg2
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,0,Searge,arg0
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,1,Searge,arg1
mj$b,a,"a(mj$a arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",method,2,Searge,arg2
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,0,混淆的,arg0
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,1,混淆的,arg1
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,2,混淆的,arg2
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,0,Searge,arg0
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,1,Searge,arg1
mj$b,a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",method,2,Searge,arg2
mj,<init>,"(arg0, arg1)",constructor,0,混淆的,arg0
mj,<init>,"(arg0, arg1)",constructor,1,混淆的,arg1
mj,a,"a(com.mojang.authlib.GameProfileRepository arg0, String arg1)",method,0,混淆的,arg0
mj,a,"a(com.mojang.authlib.GameProfileRepository arg0, String arg1)",method,1,混淆的,arg1
mj,a,"a(com.mojang.authlib.GameProfileRepository arg0, String arg1)",method,0,Searge,arg0
mj,a,"a(com.mojang.authlib.GameProfileRepository arg0, String arg1)",method,1,Searge,arg1
mj,a,a(boolean arg0),method,0,混淆的,arg0
mj,a,a(boolean arg0),method,0,Searge,arg0
mj,a,a(com.mojang.authlib.GameProfile arg0),method,0,混淆的,arg0
mj,a,a(com.mojang.authlib.GameProfile arg0),method,0,Searge,arg0
mj,a,"a(com.mojang.authlib.GameProfile arg0, Date arg1)",method,0,混淆的,arg0
mj,a,"a(com.mojang.authlib.GameProfile arg0, Date arg1)",method,1,混淆的,arg1
mj,a,"a(com.mojang.authlib.GameProfile arg0, Date arg1)",method,0,Searge,arg0
mj,a,"a(com.mojang.authlib.GameProfile arg0, Date arg1)",method,1,Searge,arg1
mj,a,a(String arg0),method,0,混淆的,arg0
mj,a,a(String arg0),method,0,Searge,arg0
mj,a,a(String arg0),method,0,Spigot,arg0
mj,a,a(UUID arg0),method,0,混淆的,arg0
mj,a,a(UUID arg0),method,0,Searge,arg0
mj,b,b(UUID arg0),method,0,混淆的,arg0
mj,b,b(UUID arg0),method,0,Searge,arg0
mj,a,a(int arg0),method,0,混淆的,arg0
mj,a,a(int arg0),method,0,Searge,arg0
mk,<init>,(arg0),constructor,0,混淆的,arg0
mk,a,a(com.google.gson.JsonObject arg0),method,0,混淆的,arg0
mk,a,a(com.google.gson.JsonObject arg0),method,0,Searge,arg0
mk,a,a(SocketAddress arg0),method,0,混淆的,arg0
mk,a,a(SocketAddress arg0),method,0,Searge,arg0
mk,a,a(SocketAddress arg0),method,0,Spigot,arg0
mk,b,b(SocketAddress arg0),method,0,混淆的,arg0
mk,b,b(SocketAddress arg0),method,0,Searge,arg0
mk,b,b(SocketAddress arg0),method,0,Spigot,arg0
mk,c,c(SocketAddress arg0),method,0,混淆的,arg0
mk,c,c(SocketAddress arg0),method,0,Searge,arg0
ml,<init>,(arg0),constructor,0,混淆的,arg0
ml,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,0,混淆的,arg0
ml,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,1,混淆的,arg1
ml,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,2,混淆的,arg2
ml,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,3,混淆的,arg3
ml,<init>,"(arg0, arg1, arg2, arg3, arg4)",constructor,4,混淆的,arg4
ml,<init>,(arg0),constructor,0,混淆的,arg0
ml,b,b(com.google.gson.JsonObject arg0),method,0,混淆的,arg0
ml,b,b(com.google.gson.JsonObject arg0),method,0,Searge,arg0
ml,a,a(com.google.gson.JsonObject arg0),method,0,混淆的,arg0
ml,a,a(com.google.gson.JsonObject arg0),method,0,Searge,arg0
